Family,Index0,Index1,Index2,Index3,Index4,T,T_max,T_min,T_sd,T_diff,Method,Index0_trans,Index1_trans,Index2_trans,Index3_trans,Index4_trans,T_trans,T_max_trans,T_min_trans,T_sd_trans,T_diff_trans
SoP,10.8699,42.690200000000004,3.42035,1.7406,2.0749,26.353352083333334,26.729925,25.754374999999996,0.5191446458010416,0.8956875000000011,median,0.7629033767401431,0.7037854940160536,0.5720633379661669,0.38002213970302545,0.6716391041348164,0.7804044996040954,0.2035257344538209,1.001626553089483,-1.2612307838007388,-1.280661592433711
Pui,9.13855,34.321799999999996,3.06785,1.6246,1.93495,25.638827083333332,26.622099999999996,24.6323,0.8843904499803767,1.9897999999999954,mean,-1.5378350060525983,-1.3269597063112155,-1.2054810194649497,-1.290905135731152,-0.6576972448826459,0.5862305300722463,0.1754786099630809,0.7622770516788717,-0.6083736068151824,-0.5749767651606309
Pui,9.13855,34.321799999999996,3.06785,1.6246,1.93495,25.638827083333332,26.622099999999996,24.6323,0.8843904499803767,1.9897999999999954,median,-1.5378350060525983,-1.3269597063112155,-1.2054810194649497,-1.290905135731152,-0.6576972448826459,0.5862305300722463,0.1754786099630809,0.7622770516788717,-0.6083736068151824,-0.5749767651606309
MGe,9.740272727272727,38.58765909090909,3.1964318181818183,1.6551727272727275,1.983681818181818,24.666876515151515,27.410010227272725,22.561813636363635,1.9331904039874757,4.848196590909094,mean,-0.8106974032886451,-0.29730610890903586,-0.5924282937413634,-0.868441783607804,-0.19211582366789767,0.3373502833905597,0.38521459732286745,0.3575124687604577,0.2528949377012733,0.2103679904207211
MGe,9.768899999999999,38.915499999999994,3.2205000000000004,1.6548500000000002,1.96815,24.965184375,27.930925,23.636762499999996,1.7429162596380794,4.333450000000001,median,-0.7742234065043856,-0.2176846433535256,-0.47322028444881764,-0.8729676251892148,-0.3401864056769579,0.4119034801750113,0.5300432240585409,0.5618425477085285,0.14499789231455457,0.11150400193138484
Atc,11.1047,44.6134,3.4557,1.7699,2.033,23.757622916666666,24.316049999999997,23.3908,0.7314692616404509,0.9252499999999984,mean,1.1255208560694883,1.176471250539807,0.7674143696988962,0.8316949163089212,0.27611069760601176,0.11984798060000022,-0.3762016995066882,0.5139987288714718,-0.8345541718582989,-1.2519195665771727
Atc,11.1047,44.6134,3.4557,1.7699,2.033,23.757622916666666,24.316049999999997,23.3908,0.7314692616404509,0.9252499999999984,median,1.1255208560694883,1.176471250539807,0.7674143696988962,0.8316949163089212,0.27611069760601176,0.11984798060000022,-0.3762016995066882,0.5139987288714718,-0.8345541718582989,-1.2519195665771727
Kat,10.385933333333334,41.94683333333333,3.300466666666667,1.6879333333333333,2.0511,25.725796527777778,26.590275000000002,25.058183333333336,0.7923611593692211,1.5320916666666626,mean,0.05455030841041608,0.5216463456638807,-0.06691765901770874,-0.4015981148056695,0.4472237281815643,0.6093492007648287,0.16723975815555597,0.851415430257195,-0.7384325216322148,-0.8058924882288893
Kat,10.4047,42.0305,3.3037,1.6819,2.0571,25.581927083333333,26.476724999999995,25.0483,0.785107296870833,1.637299999999989,median,0.08105054962803543,0.5421302389537483,-0.05015637862239614,-0.4886812856016416,0.5038612797598233,0.571181546471486,0.13798981478131817,0.84932336569041,-0.7494243367417716,-0.7472058231685321
Chq,10.3059,43.6799,3.4185,1.671,2.1509,25.51328541666667,27.92165,22.542949999999994,2.084372217588306,5.378700000000006,mean,-0.05759747159037157,0.9467741040236507,0.5619274343379167,-0.644738547931562,1.383921085413403,0.5531073658639267,0.5274210529141218,0.3540359511923193,0.33016883643903183,0.30180078129193477
Chq,10.3059,43.6799,3.4185,1.671,2.1509,25.51328541666667,27.92165,22.542949999999994,2.084372217588306,5.378700000000006,median,-0.05759747159037157,0.9467741040236507,0.5619274343379167,-0.644738547931562,1.383921085413403,0.5531073658639267,0.5274210529141218,0.3540359511923193,0.33016883643903183,0.30180078129193477
Arw,10.735175806451613,42.25992419354838,3.4531951612903224,1.7253548387096773,2.1095274193548383,24.431029973118278,25.846137903225802,23.229918548387097,1.1487019125138207,2.6162193548387087,mean,0.5604683339764667,0.5983205228746942,0.7534672598457541,0.14979222300849945,0.9969817682442478,0.279535970577545,-0.02033310918555491,0.4830576143029003,-0.3080813219564828,-0.33339466428084713
Arw,10.687149999999999,42.199749999999995,3.4497999999999998,1.7254,2.1102,25.4633125,26.225,24.431399999999996,1.1631617622092287,2.629637500000003,median,0.48928978505765713,0.583579769891601,0.7345883528058594,0.15046943349634884,1.0032874832151881,0.5400039566357028,0.07395582604631142,0.7209412205355447,-0.2940340913055871,-0.32888109714338937
Ira,11.0376,44.4359,3.5427,1.775,2.1256,24.619295833333332,27.19355,22.712825000000002,1.6157253376268212,4.480724999999996,mean,1.02061431797578,1.1327581579153783,1.2618315150016464,0.9115560220101555,1.1475290492625816,0.32560674209838264,0.3264842013134871,0.3854775522010501,0.06492588497317815,0.1409447715560919
Ira,11.0376,44.4359,3.5427,1.775,2.1256,24.619295833333332,27.19355,22.712825000000002,1.6157253376268212,4.480724999999996,median,1.02061431797578,1.1327581579153783,1.2618315150016464,0.9115560220101555,1.1475290492625816,0.32560674209838264,0.3264842013134871,0.3854775522010501,0.06492588497317815,0.1409447715560919
Dem,10.99535,44.55015,3.4632,1.784,2.0591999999999997,18.630727083333333,18.9304,18.227625,0.3969836773720381,0.702774999999999,mean,0.9550857086458094,1.1608926102187747,0.809270760531083,1.0533904539841754,0.5236744771968862,-0.8572266530041788,-1.3360582374404681,-0.3490349871258469,-1.6121358273642812,-1.4954414900926367
Dem,10.99535,44.55015,3.4632,1.784,2.0591999999999997,18.630727083333333,18.9304,18.227625,0.3969836773720381,0.702774999999999,median,0.9550857086458094,1.1608926102187747,0.809270760531083,1.0533904539841754,0.5236744771968862,-0.8572266530041788,-1.3360582374404681,-0.3490349871258469,-1.6121358273642812,-1.4954414900926367
Bai,9.7373375,34.220925,3.1994875,1.7200000000000002,1.9337,24.43199296875,24.849096874999997,23.779809375000006,0.5577251852159355,1.0692874999999935,mean,-0.8144273990011188,-1.3511589414572793,-0.5773722161488581,0.06969644606576281,-0.6696787002915883,0.2797700244414186,-0.2566946987002023,0.5899697864721968,-1.1700428228529334,-1.123891028700526
Bai,9.80985,33.560249999999996,3.1806,1.7311999999999999,1.9364,24.537599999999998,24.93725,23.902725000000004,0.5491390708797423,1.034524999999995,median,-0.7217479071824903,-1.5094727981257026,-0.6700707669366374,0.23767979533275094,-0.6438012263596838,0.30553740670843066,-0.23647518496659972,0.6143173349657953,-1.189688446987975,-1.153131670789558
Hat,10.27965,37.18,3.2469,1.7683,1.91785,25.647933333333334,25.98420000000001,25.34995,0.40189446205540946,0.6342500000000086,mean,-0.09407564132902228,-0.6384019171389764,-0.3408293282939786,0.8067166024860949,-0.8217752244733215,0.5886445711249595,0.013738131256011223,0.9136821035146953,-1.595717570004548,-1.5863345398695594
Hat,10.27965,37.18,3.2469,1.7683,1.91785,25.647933333333334,25.98420000000001,25.34995,0.40189446205540946,0.6342500000000086,median,-0.09407564132902228,-0.6384019171389764,-0.3408293282939786,0.8067166024860949,-0.8217752244733215,0.5886445711249595,0.013738131256011223,0.9136821035146953,-1.595717570004548,-1.5863345398695594
Chu,8.9258,34.55085,3.01955,1.6029833333333332,1.903533333333333,16.778818055555554,21.416854166666667,13.139791666666666,3.385538966596671,8.277062500000001,mean,-1.7772041765446382,-1.2719856997783683,-1.4255338374637954,-1.5819987371491753,-0.9594333170648277,-1.1186591945618072,-0.9465836402206541,-0.9702751402736,0.8058415472513192,0.6810331262829507
Chu,8.87885,34.3816,3.008,1.60535,1.8920499999999998,15.916011458333333,20.852774999999998,12.7781625,3.5529049780619966,8.736937500000003,median,-1.828805321911443,-1.3126107199240993,-1.4773371191605273,-1.5504343009415287,-1.0700389181922731,-1.2260621167344665,-1.0426593008401615,-1.0070155891579997,0.8511360463027797,0.7285706817930491
Keh,10.189633333333335,36.85293333333333,3.3410333333333333,1.7299333333333333,1.9968666666666666,25.898846527777774,26.17839166666666,25.531449999999996,0.36261162260006485,0.6469416666666644,mean,-0.2180271582173913,-0.7174714037478273,0.1452642874244092,0.21859365862573663,-0.06665141524476899,0.6557724967810018,0.062221410859302974,0.9529139447796762,-1.7340959602720514,-1.5687790239688115
Keh,10.2247,35.9802,3.2927,1.7183,1.9802,26.06605208333333,26.339449999999992,25.693674999999995,0.3621677376630794,0.6457749999999969,median,-0.169950400119127,-0.9281119790924938,-0.10707307084154359,0.044352176434140245,-0.22528352870992677,0.7011650745463103,0.1029317951832895,0.9883048907098351,-1.7357578779195997,-1.5703783115636991
Ko,10.752600000000001,42.07345,3.43365,1.7761,2.0035,19.281545833333332,19.819800000000004,18.516825,0.5874241351578705,1.3029750000000035,mean,0.5864201837300156,0.552647164623698,0.6451883061192246,0.9288294562975461,-0.003609759098064115,-0.7547002447598554,-1.2067152570716595,-0.30735525619609383,-1.1047078913596775,-0.9490773824103811
Ko,10.752600000000001,42.07345,3.43365,1.7761,2.0035,19.281545833333332,19.819800000000004,18.516825,0.5874241351578705,1.3029750000000035,median,0.5864201837300156,0.552647164623698,0.6451883061192246,0.9288294562975461,-0.003609759098064115,-0.7547002447598554,-1.2067152570716595,-0.30735525619609383,-1.1047078913596775,-0.9490773824103811
Cad,8.650385714285713,33.713257142857145,2.9040285714285714,1.5281714285714287,1.8758285714285712,14.576474404761905,27.181746428571426,1.761675,9.16368519835581,25.420071428571422,mean,-2.0736609079324375,-1.4728361245004773,-1.9295994462527477,-2.5415280106699703,-1.2265730015327143,-1.3760321384598722,0.32330595384998756,-1.7620982060250159,1.6719837428814357,1.6659032354095096
Cad,8.5909,34.0533,2.901,1.5225,1.8654,17.732208333333332,28.60424999999999,5.702624999999999,8.42748224550274,23.479525000000002,median,-2.1357286084694667,-1.3913552319578226,-1.9423968642832694,-2.611278093105237,-1.3273890392248477,-0.9895155460707907,0.7246607357236918,-1.5630676542792024,1.6044285766309891,1.5963114132378582
Tar,10.480775,41.1553,3.41755,1.71205,2.083325,16.32661458333333,19.088875,13.950875,1.6882165415127666,5.138000000000002,mean,0.18926882060017033,0.3280609715330842,0.5567258878120012,-0.04847895190887757,0.7509228613952663,-1.176042253737853,-1.313798988894629,-0.8845210874864594,0.11142349613970803,0.26149178488915237
Tar,10.49695,41.65025,3.4215999999999998,1.71415,2.0923,16.32661458333333,19.088875,13.950875,1.6882165415127666,5.138000000000002,median,0.21244254577175448,0.44906765650678654,0.57891684207668,-0.01734839636343018,0.8352926251782952,-1.176042253737853,-1.313798988894629,-0.8845210874864594,0.11142349613970803,0.26149178488915237
Cof,9.4936,39.778,3.1492,1.5773,2.0426,24.82796875,25.410600000000002,23.568175000000004,0.8934977039366716,1.8424249999999986,mean,-1.1178538185330045,-0.007892584588873514,-0.8222595605609819,-1.9197376994901365,0.3669148892019805,0.3774113347136935,-0.1256641557466521,0.5484352347644051,-0.5963655515649563,-0.6429352090330039
Cof,9.4936,39.778,3.1492,1.5773,2.0426,24.82796875,25.410600000000002,23.568175000000004,0.8934977039366716,1.8424249999999986,median,-1.1178538185330045,-0.007892584588873514,-0.8222595605609819,-1.9197376994901365,0.3669148892019805,0.3774113347136935,-0.1256641557466521,0.5484352347644051,-0.5963655515649563,-0.6429352090330039
Ank,9.8455,38.1045,3.2973,1.6259,2.1143,25.162883333333333,25.480500000000006,24.40905,0.5543092538366006,1.0714500000000058,mean,-0.675774863168806,-0.41452539129091137,-0.08330814132108752,-1.2731988387739985,1.0417155731487968,0.4622003888510929,-0.10897841903849048,0.7163706601438736,-1.1778162958175518,-1.1221036638405841
Ank,9.8455,38.1045,3.2973,1.6259,2.1143,25.162883333333333,25.480500000000006,24.40905,0.5543092538366006,1.0714500000000058,median,-0.675774863168806,-0.41452539129091137,-0.08330814132108752,-1.2731988387739985,1.0417155731487968,0.4622003888510929,-0.10897841903849048,0.7163706601438736,-1.1778162958175518,-1.1221036638405841
Kor,9.69775,35.648799999999994,3.1464499999999997,1.6904,1.9067,10.053935416666665,23.616750000000003,-5.174075000000001,10.047541358150543,28.790825000000005,mean,-0.8645565938977289,-1.0079643774649236,-0.8354743625918225,-0.3658504702551966,-0.9289624274531365,-1.75092405357751,-0.5259117983796056,-1.976633104762109,1.7452001655802265,1.7749915915613275
Kor,9.69775,35.648799999999994,3.1464499999999997,1.6904,1.9067,10.053935416666665,23.616750000000003,-5.174075000000001,10.047541358150543,28.790825000000005,median,-0.8645565938977289,-1.0079643774649236,-0.8354743625918225,-0.3658504702551966,-0.9289624274531365,-1.75092405357751,-0.5259117983796056,-1.976633104762109,1.7452001655802265,1.7749915915613275
Pap,11.02205,43.8086,3.55755,1.7770000000000001,2.14075,25.967816666666668,26.230375,25.436124999999997,0.5089095979532012,0.7942500000000017,mean,0.9964494414784099,0.9784130405053295,1.3481761327477655,0.9429750744911108,1.2891695041679645,0.6744321620561139,0.0753115129649048,0.9322613272497311,-1.2867505358738933,-1.3870718922440985
Pap,11.02205,43.8086,3.55755,1.7770000000000001,2.14075,25.967816666666668,26.230375,25.436124999999997,0.5089095979532012,0.7942500000000017,median,0.9964494414784099,0.9784130405053295,1.3481761327477655,0.9429750744911108,1.2891695041679645,0.6744321620561139,0.0753115129649048,0.9322613272497311,-1.2867505358738933,-1.3870718922440985
Nat,9.8034,40.1735,3.1968,1.6471,1.9868,18.981047916666665,28.120950000000004,8.299924999999998,7.261328573038178,19.821025000000006,mean,-0.7300368279450684,0.08846092467467091,-0.59061538156139,-0.9812255203083229,-0.16242469405719892,-0.8027547851699378,0.5841152403571231,-1.3921187485112085,1.4819901591882878,1.4478132696951374
Nat,9.8034,40.1735,3.1968,1.6471,1.9868,18.981047916666665,28.120950000000004,8.299924999999998,7.261328573038178,19.821025000000006,median,-0.7300368279450684,0.08846092467467091,-0.59061538156139,-0.9812255203083229,-0.16242469405719892,-0.8027547851699378,0.5841152403571231,-1.3921187485112085,1.4819901591882878,1.4478132696951374
Kay,9.672233333333333,38.41826666666666,3.1252,1.6690333333333334,1.9455,25.939736111111113,26.8187875,24.63195,0.8781270147693462,2.1868374999999998,mean,-0.8966932666126686,-0.3384192701602238,-0.9369726705077843,-0.6727219816967611,-0.5566521409111672,0.6668241931117049,0.22679559685625564,0.7622046426890986,-0.616715822237435,-0.49161087162064043
Kay,9.703050000000001,37.66745,3.13905,1.6726,1.9503,25.988308333333336,26.8344625,24.649675,0.872305046606941,2.184787500000004,median,-0.8578643976057527,-0.5204299169921476,-0.8709433838828392,-0.6219332387593016,-0.5107252368303015,0.6799934698963497,0.23091489299069917,0.7658733801385017,-0.6245323503288964,-0.49243880118607736
Bun,11.448450000000001,41.761,3.5820499999999997,1.8718,2.0295500000000004,27.340708333333335,32.3939625,21.6786375,3.7417069585370495,10.715324999999998,mean,1.6791831836540825,0.4761639129918291,1.4918836125685393,2.4982471160032107,0.2434512796822219,1.0649592057677675,1.9835254592420948,0.19868257824712326,0.8993435736724743,0.9079504721091496
Bun,11.448450000000001,41.761,3.5820499999999997,1.8718,2.0295500000000004,27.340708333333335,32.3939625,21.6786375,3.7417069585370495,10.715324999999998,median,1.6791831836540825,0.4761639129918291,1.4918836125685393,2.4982471160032107,0.2434512796822219,1.0649592057677675,1.9835254592420948,0.19868257824712326,0.8993435736724743,0.9079504721091496
Yam,10.1724,44.0761,3.2586,1.681,1.9807,2.215585416666666,5.717775000000001,-1.363475,2.6785327336442974,7.081250000000002,mean,-0.24155646052548688,1.0442036313377363,-0.2816074481586152,-0.5016286122448925,-0.22051962943247252,-2.05182305687588,-2.24018083128168,-1.877067223087401,0.5808196236718172,0.5438075046758597
Yam,10.1724,44.0761,3.2586,1.681,1.9807,2.215585416666666,5.717775000000001,-1.363475,2.6785327336442974,7.081250000000002,median,-0.24155646052548688,1.0442036313377363,-0.2816074481586152,-0.5016286122448925,-0.22051962943247252,-2.05182305687588,-2.24018083128168,-1.877067223087401,0.5808196236718172,0.5438075046758597
War,11.2469,45.2558,3.4735,1.7235,2.1388,26.309670833333332,27.128825000000006,25.423775,0.7039109792078154,1.705050000000007,mean,1.3512493222213133,1.3348210157517129,0.8669880935531227,0.12200285464593491,1.270952906953376,0.7682549331545923,0.30908708109056654,0.9295933847421074,-0.8811659141795415,-0.7113836264736043
War,11.2469,45.2558,3.4735,1.7235,2.1388,26.309670833333332,27.128825000000006,25.423775,0.7039109792078154,1.705050000000007,median,1.3512493222213133,1.3348210157517129,0.8669880935531227,0.12200285464593491,1.270952906953376,0.7682549331545923,0.30908708109056654,0.9295933847421074,-0.8811659141795415,-0.7113836264736043
